"GEO_ID","id",
"NAME","Geographic Area Name",
"S1101_C01_001E","Total!!Estimate!!Total households",
"S1101_C01_001M","Total!!Margin of Error!!Total households",
"S1101_C01_002E","Total!!Estimate!!Average household size",
"S1101_C01_002M","Total!!Margin of Error!!Average household size",
"S1101_C01_003E","Total!!Estimate!!FAMILIES!!Total families",
"S1101_C01_003M","Total!!Margin of Error!!FAMILIES!!Total families",
"S1101_C01_004E","Total!!Estimate!!FAMILIES!!Average family size",
"S1101_C01_004M","Total!!Margin of Error!!FAMILIES!!Average family size",
"S1101_C01_005E","Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C01_005M","Total!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C01_006E","Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C01_006M","Total!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C01_007E","Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C01_007M","Total!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C01_008E","Total!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C01_008M","Total!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C01_009E","Total!!Estimate!!Total households",
"S1101_C01_009M","Total!!Margin of Error!!Total households",
"S1101_C01_010E","Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C01_010M","Total!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C01_011E","Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C01_011M","Total!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C01_012E","Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C01_012M","Total!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C01_013E","Total!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C01_013M","Total!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C01_014E","Total!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C01_014M","Total!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C01_015E","Total!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C01_015M","Total!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C01_016E","Total!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C01_016M","Total!!Margin of Error!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C01_017E","Total!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C01_017M","Total!!Margin of Error!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C01_018E","Total!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C01_018M","Total!!Margin of Error!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C01_019E","Total!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C01_019M","Total!!Margin of Error!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C01_020E","Total!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C01_020M","Total!!Margin of Error!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C02_001E","Married-couple family household!!Estimate!!Total households",
"S1101_C02_001M","Married-couple family household!!Margin of Error!!Total households",
"S1101_C02_002E","Married-couple family household!!Estimate!!Average household size",
"S1101_C02_002M","Married-couple family household!!Margin of Error!!Average household size",
"S1101_C02_003E","Married-couple family household!!Estimate!!FAMILIES!!Total families",
"S1101_C02_003M","Married-couple family household!!Margin of Error!!FAMILIES!!Total families",
"S1101_C02_004E","Married-couple family household!!Estimate!!FAMILIES!!Average family size",
"S1101_C02_004M","Married-couple family household!!Margin of Error!!FAMILIES!!Average family size",
"S1101_C02_005E","Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C02_005M","Married-couple family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C02_006E","Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C02_006M","Married-couple family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C02_007E","Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C02_007M","Married-couple family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C02_008E","Married-couple family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C02_008M","Married-couple family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C02_009E","Married-couple family household!!Estimate!!Total households",
"S1101_C02_009M","Married-couple family household!!Margin of Error!!Total households",
"S1101_C02_010E","Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C02_010M","Married-couple family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C02_011E","Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C02_011M","Married-couple family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C02_012E","Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C02_012M","Married-couple family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C02_013E","Married-couple family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C02_013M","Married-couple family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C02_014E","Married-couple family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C02_014M","Married-couple family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C02_015E","Married-couple family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C02_015M","Married-couple family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C02_016E","Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C02_016M","Married-couple family household!!Margin of Error!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C02_017E","Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C02_017M","Married-couple family household!!Margin of Error!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C02_018E","Married-couple family household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C02_018M","Married-couple family household!!Margin of Error!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C02_019E","Married-couple family household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C02_019M","Married-couple family household!!Margin of Error!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C02_020E","Married-couple family household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C02_020M","Married-couple family household!!Margin of Error!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C03_001E","Male householder, no wife present, family household!!Estimate!!Total households",
"S1101_C03_001M","Male householder, no wife present, family household!!Margin of Error!!Total households",
"S1101_C03_002E","Male householder, no wife present, family household!!Estimate!!Average household size",
"S1101_C03_002M","Male householder, no wife present, family household!!Margin of Error!!Average household size",
"S1101_C03_003E","Male householder, no wife present, family household!!Estimate!!FAMILIES!!Total families",
"S1101_C03_003M","Male householder, no wife present, family household!!Margin of Error!!FAMILIES!!Total families",
"S1101_C03_004E","Male householder, no wife present, family household!!Estimate!!FAMILIES!!Average family size",
"S1101_C03_004M","Male householder, no wife present, family household!!Margin of Error!!FAMILIES!!Average family size",
"S1101_C03_005E","Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C03_005M","Male householder, no wife present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C03_006E","Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C03_006M","Male householder, no wife present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C03_007E","Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C03_007M","Male householder, no wife present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C03_008E","Male householder, no wife present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C03_008M","Male householder, no wife present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C03_009E","Male householder, no wife present, family household!!Estimate!!Total households",
"S1101_C03_009M","Male householder, no wife present, family household!!Margin of Error!!Total households",
"S1101_C03_010E","Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C03_010M","Male householder, no wife present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C03_011E","Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C03_011M","Male householder, no wife present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C03_012E","Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C03_012M","Male householder, no wife present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C03_013E","Male householder, no wife present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C03_013M","Male householder, no wife present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C03_014E","Male householder, no wife present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C03_014M","Male householder, no wife present, family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C03_015E","Male householder, no wife present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C03_015M","Male householder, no wife present, family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C03_016E","Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C03_016M","Male householder, no wife present, family household!!Margin of Error!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C03_017E","Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C03_017M","Male householder, no wife present, family household!!Margin of Error!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C03_018E","Male householder, no wife present, family household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C03_018M","Male householder, no wife present, family household!!Margin of Error!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C03_019E","Male householder, no wife present, family household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C03_019M","Male householder, no wife present, family household!!Margin of Error!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C03_020E","Male householder, no wife present, family household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C03_020M","Male householder, no wife present, family household!!Margin of Error!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C04_001E","Female householder, no husband present, family household!!Estimate!!Total households",
"S1101_C04_001M","Female householder, no husband present, family household!!Margin of Error!!Total households",
"S1101_C04_002E","Female householder, no husband present, family household!!Estimate!!Average household size",
"S1101_C04_002M","Female householder, no husband present, family household!!Margin of Error!!Average household size",
"S1101_C04_003E","Female householder, no husband present, family household!!Estimate!!FAMILIES!!Total families",
"S1101_C04_003M","Female householder, no husband present, family household!!Margin of Error!!FAMILIES!!Total families",
"S1101_C04_004E","Female householder, no husband present, family household!!Estimate!!FAMILIES!!Average family size",
"S1101_C04_004M","Female householder, no husband present, family household!!Margin of Error!!FAMILIES!!Average family size",
"S1101_C04_005E","Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C04_005M","Female householder, no husband present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C04_006E","Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C04_006M","Female householder, no husband present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C04_007E","Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C04_007M","Female householder, no husband present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C04_008E","Female householder, no husband present, family household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C04_008M","Female householder, no husband present, family household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C04_009E","Female householder, no husband present, family household!!Estimate!!Total households",
"S1101_C04_009M","Female householder, no husband present, family household!!Margin of Error!!Total households",
"S1101_C04_010E","Female householder, no husband present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C04_010M","Female householder, no husband present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C04_011E","Female householder, no husband present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C04_011M","Female householder, no husband present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C04_012E","Female householder, no husband present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C04_012M","Female householder, no husband present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C04_013E","Female householder, no husband present, family household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C04_013M","Female householder, no husband present, family household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C04_014E","Female householder, no husband present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C04_014M","Female householder, no husband present, family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C04_015E","Female householder, no husband present, family household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C04_015M","Female householder, no husband present, family household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C04_016E","Female householder, no husband present, family household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C04_016M","Female householder, no husband present, family household!!Margin of Error!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C04_017E","Female householder, no husband present, family household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C04_017M","Female householder, no husband present, family household!!Margin of Error!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C04_018E","Female householder, no husband present, family household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C04_018M","Female householder, no husband present, family household!!Margin of Error!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C04_019E","Female householder, no husband present, family household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C04_019M","Female householder, no husband present, family household!!Margin of Error!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C04_020E","Female householder, no husband present, family household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C04_020M","Female householder, no husband present, family household!!Margin of Error!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C05_001E","Nonfamily household!!Estimate!!Total households",
"S1101_C05_001M","Nonfamily household!!Margin of Error!!Total households",
"S1101_C05_002E","Nonfamily household!!Estimate!!Average household size",
"S1101_C05_002M","Nonfamily household!!Margin of Error!!Average household size",
"S1101_C05_003E","Nonfamily household!!Estimate!!FAMILIES!!Total families",
"S1101_C05_003M","Nonfamily household!!Margin of Error!!FAMILIES!!Total families",
"S1101_C05_004E","Nonfamily household!!Estimate!!FAMILIES!!Average family size",
"S1101_C05_004M","Nonfamily household!!Margin of Error!!FAMILIES!!Average family size",
"S1101_C05_005E","Nonfamily household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C05_005M","Nonfamily household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years",
"S1101_C05_006E","Nonfamily household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C05_006M","Nonfamily household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years only",
"S1101_C05_007E","Nonfamily household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C05_007M","Nonfamily household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!Under 6 years and 6 to 17 years",
"S1101_C05_008E","Nonfamily household!!Estimate!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C05_008M","Nonfamily household!!Margin of Error!!AGE OF OWN CHILDREN!!Households with own children under 18 years!!6 to 17 years only",
"S1101_C05_009E","Nonfamily household!!Estimate!!Total households",
"S1101_C05_009M","Nonfamily household!!Margin of Error!!Total households",
"S1101_C05_010E","Nonfamily household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C05_010M","Nonfamily household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years",
"S1101_C05_011E","Nonfamily household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C05_011M","Nonfamily household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Households with one or more people 60 years and over",
"S1101_C05_012E","Nonfamily household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C05_012M","Nonfamily household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone",
"S1101_C05_013E","Nonfamily household!!Estimate!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C05_013M","Nonfamily household!!Margin of Error!!Total households!!SELECTED HOUSEHOLDS BY TYPE!!Householder living alone!!65 years and over",
"S1101_C05_014E","Nonfamily household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C05_014M","Nonfamily household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Same sex",
"S1101_C05_015E","Nonfamily household!!Estimate!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C05_015M","Nonfamily household!!Margin of Error!!UNMARRIED-PARTNER HOUSEHOLDS!!Opposite sex",
"S1101_C05_016E","Nonfamily household!!Estimate!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C05_016M","Nonfamily household!!Margin of Error!!UNITS IN STRUCTURE!!1-unit structures",
"S1101_C05_017E","Nonfamily household!!Estimate!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C05_017M","Nonfamily household!!Margin of Error!!UNITS IN STRUCTURE!!2-or-more-unit structures",
"S1101_C05_018E","Nonfamily household!!Estimate!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C05_018M","Nonfamily household!!Margin of Error!!UNITS IN STRUCTURE!!Mobile homes and all other types of units",
"S1101_C05_019E","Nonfamily household!!Estimate!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C05_019M","Nonfamily household!!Margin of Error!!HOUSING TENURE!!Owner-occupied housing units",
"S1101_C05_020E","Nonfamily household!!Estimate!!HOUSING TENURE!!Renter-occupied housing units",
"S1101_C05_020M","Nonfamily household!!Margin of Error!!HOUSING TENURE!!Renter-occupied housing units",
